,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,tipo_renda_Commercial associate,tipo_renda_Pensioner,tipo_renda_State servant,tipo_renda_Student,tipo_renda_Working,educacao_Academic degree,educacao_Higher education,educacao_Incomplete higher,educacao_Lower secondary,educacao_Secondary / secondary special,estado_civil_Civil marriage,estado_civil_Married,estado_civil_Separated,estado_civil_Single / not married,estado_civil_Widow,tipo_residencia_Co-op apartment,tipo_residencia_House / apartment,tipo_residencia_Municipal apartment,tipo_residencia_Office apartment,tipo_residencia_Rented apartment,tipo_residencia_With parents
6631,1,0,0,1,48.95342465753425,5.238356164383561,1,0,0,0,3.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
6632,1,0,0,1,48.95342465753425,5.238356164383561,1,0,0,0,3.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
6633,0,0,1,0,40.81369863013698,9.41095890410959,1,1,1,1,2.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6634,0,0,1,0,40.81369863013698,9.41095890410959,1,1,1,1,2.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6635,0,0,1,0,40.81369863013698,9.41095890410959,1,1,1,1,2.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6636,0,0,1,0,40.81369863013698,9.41095890410959,1,1,1,1,2.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6637,0,0,1,0,40.81369863013698,9.41095890410959,1,1,1,1,2.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6638,0,0,1,0,40.81369863013698,9.41095890410959,1,1,1,1,2.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6639,0,1,1,0,48.83287671232877,4.657534246575342,1,0,0,0,2.0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6640,0,0,1,0,63.41369863013698,-1000.6657534246576,1,0,0,0,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
6641,0,0,1,0,63.41369863013698,-1000.6657534246576,1,0,0,0,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
6642,0,0,1,0,63.41369863013698,-1000.6657534246576,1,0,0,0,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
6643,0,0,1,0,61.55068493150685,35.26027397260274,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6644,0,0,1,0,61.55068493150685,35.26027397260274,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6645,0,0,1,0,47.00821917808219,18.654794520547945,1,0,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
6646,0,0,1,0,47.00821917808219,18.654794520547945,1,0,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
6647,0,0,1,0,59.63835616438356,-1000.6657534246576,1,0,1,0,2.0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6648,0,0,1,0,59.63835616438356,-1000.6657534246576,1,0,1,0,2.0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6649,0,0,1,0,59.63835616438356,-1000.6657534246576,1,0,1,0,2.0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6650,0,0,1,0,58.90684931506849,-1000.6657534246576,1,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6651,0,0,1,0,58.90684931506849,-1000.6657534246576,1,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6652,0,0,1,0,54.50958904109589,4.312328767123288,1,1,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6653,0,0,1,0,54.50958904109589,4.312328767123288,1,1,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6654,0,0,1,0,54.50958904109589,4.312328767123288,1,1,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6655,0,0,1,0,54.50958904109589,4.312328767123288,1,1,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6656,0,0,1,0,54.50958904109589,4.312328767123288,1,1,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6657,0,0,1,0,67.42739726027398,-1000.6657534246576,1,0,0,0,1.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
6658,0,0,0,0,27.09041095890411,5.564383561643836,1,0,0,0,2.0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
6659,0,0,1,0,63.48767123287672,-1000.6657534246576,1,0,1,0,2.0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6660,0,0,1,0,63.48767123287672,-1000.6657534246576,1,0,1,0,2.0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6661,0,0,0,0,55.136986301369866,-1000.6657534246576,1,0,0,0,1.0,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
6662,0,0,1,0,47.85753424657534,0.9726027397260274,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6663,0,0,1,0,47.85753424657534,0.9726027397260274,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6664,0,0,1,1,31.64109589041096,2.9753424657534246,1,0,0,0,3.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6665,0,0,1,1,31.64109589041096,2.9753424657534246,1,0,0,0,3.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6666,0,0,0,0,49.38630136986301,25.07397260273973,1,0,1,0,2.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6667,0,0,0,0,49.38630136986301,25.07397260273973,1,0,1,0,2.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6668,1,0,1,0,57.61917808219178,-1000.6657534246576,1,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
6669,1,0,1,0,57.61917808219178,-1000.6657534246576,1,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
6670,0,0,1,0,52.98630136986301,-1000.6657534246576,1,0,1,0,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
6671,1,0,1,0,58.65753424657535,-1000.6657534246576,1,0,0,0,2.0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6672,0,0,1,0,51.0986301369863,21.23835616438356,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6673,0,0,1,0,51.0986301369863,21.23835616438356,1,1,1,0,2.0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6674,1,1,1,0,35.18630136986302,7.147945205479452,1,0,0,0,2.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6675,1,1,1,0,35.18630136986302,7.147945205479452,1,0,0,0,2.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6676,1,1,1,0,35.18630136986302,7.147945205479452,1,0,0,0,2.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6677,0,0,1,1,38.43287671232877,8.978082191780821,1,0,0,0,3.0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6678,0,0,1,1,38.43287671232877,8.978082191780821,1,0,0,0,3.0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6679,0,0,1,1,38.43287671232877,8.978082191780821,1,0,0,0,3.0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6680,0,0,1,1,38.43287671232877,8.978082191780821,1,0,0,0,3.0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6681,0,0,1,1,38.43287671232877,8.978082191780821,1,0,0,0,3.0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6682,0,1,0,1,39.73698630136986,6.898630136986301,1,0,0,0,3.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6683,0,1,0,1,39.73698630136986,6.898630136986301,1,0,0,0,3.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6684,0,1,0,1,39.73698630136986,6.898630136986301,1,0,0,0,3.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6685,0,1,0,1,39.73698630136986,6.898630136986301,1,0,0,0,3.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6686,0,1,0,1,39.73698630136986,6.898630136986301,1,0,0,0,3.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6687,0,0,1,0,38.06575342465754,6.7315068493150685,1,0,0,0,2.0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6688,0,0,1,0,47.57808219178082,6.646575342465753,1,0,0,0,2.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6689,0,0,1,0,47.57808219178082,6.646575342465753,1,0,0,0,2.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6690,0,0,1,0,47.57808219178082,6.646575342465753,1,0,0,0,2.0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
6691,0,0,1,2,34.20821917808219,4.975342465753425,1,0,0,0,4.0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
6692,0,0,1,2,34.20821917808219,4.975342465753425,1,0,0,0,4.0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
6693,0,0,1,2,34.20821917808219,4.975342465753425,1,0,0,0,4.0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
6694,0,0,1,2,34.20821917808219,4.975342465753425,1,0,0,0,4.0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
6695,0,0,1,2,34.20821917808219,4.975342465753425,1,0,0,0,4.0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
6696,1,0,1,1,27.96986301369863,2.3917808219178083,1,0,0,0,3.0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6697,1,0,1,1,27.96986301369863,2.3917808219178083,1,0,0,0,3.0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6698,1,0,1,1,27.96986301369863,2.3917808219178083,1,0,0,0,3.0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6699,1,1,1,0,56.68219178082192,-1000.6657534246576,1,0,0,0,1.0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
6700,1,1,1,0,56.68219178082192,-1000.6657534246576,1,0,0,0,1.0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
6701,1,0,0,0,41.67945205479453,3.6465753424657534,1,0,0,0,1.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
6702,0,0,1,0,62.394520547945206,-1000.6657534246576,1,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6703,0,0,1,0,62.394520547945206,-1000.6657534246576,1,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
6704,0,0,1,0,62.394520547945206,-1000.6657534246576,1,0,0,0,2.0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
